prereq_course_id,course_id,confidence,methods
C14885,C0501,0.41666666666666663,skill_based
C14885,C11445,0.41666666666666663,skill_based
C14885,C11739,0.41666666666666663,skill_based
C14885,C11850,0.375,skill_based
C14885,C12444,0.375,skill_based
C14885,C3182,0.5,skill_based
C14885,C6335,0.35,skill_based
C14885,C6497,0.41666666666666663,skill_based
C14885,C8838,0.41666666666666663,skill_based
C14885,C9233,0.35,skill_based
C14885,C9322,0.41666666666666663,skill_based
C14885,C9577,0.41666666666666663,skill_based
C14887,C0397,1.0,skill_based
C14887,C11915,0.75,skill_based
C14887,C12344,1.0,skill_based
C14887,C13875,1.0,skill_based
C14887,C5716,1.0,skill_based
C14887,C6468,1.0,skill_based
C14898,C14425,1.0,skill_based
C14898,C5067,0.6666666666666666,skill_based
C14901,C12558,1.0,skill_based
C14901,C12779,0.75,skill_based
C14901,C1376,1.0,skill_based
C14901,C2034,1.0,skill_based
C14901,C4969,1.0,skill_based
C14901,C5468,0.6666666666666666,skill_based
C14903,C10158,1.0,skill_based
C14903,C10511,1.0,skill_based
C14903,C11258,0.625,skill_based
C14903,C11662,0.75,skill_based
C14903,C1601,1.0,skill_based
C14903,C6837,1.0,skill_based
C14903,C6929,1.0,skill_based
C14906,C10645,0.75,skill_based
C14906,C2998,1.0,skill_based
C14906,C5163,1.0,skill_based
C14906,C5392,1.0,skill_based
C14906,C5501,1.0,skill_based
C14906,C8043,0.75,skill_based
C14911,C0828,1.0,skill_based
C14911,C11889,1.0,skill_based
C14911,C1614,1.0,skill_based
C14911,C3530,1.0,skill_based
C14911,C3840,1.0,skill_based
C14911,C4934,1.0,skill_based
C14911,C6568,1.0,skill_based
C14911,C7036,0.75,skill_based
C14913,C10396,1.0,skill_based
C14913,C11413,1.0,skill_based
C14918,C12543,0.75,skill_based
C14918,C13517,0.75,skill_based
C14918,C1763,1.0,skill_based
C14918,C2653,1.0,skill_based
C14918,C6054,1.0,skill_based
C14918,C6645,1.0,skill_based
C14918,C8129,0.75,skill_based
C14935,C6450,0.29166666666666663,skill_based
C14935,C8554,0.29166666666666663,skill_based
C14943,C10986,1.0,skill_based
C14943,C15081,0.6666666666666666,skill_based
C14943,C4290,1.0,skill_based
C14943,C7377,1.0,skill_based
C14943,C9968,1.0,skill_based
C14947,C10807,1.0,skill_based
C14947,C4184,1.0,skill_based
C14947,C4236,1.0,skill_based
C14948,C14228,0.29166666666666663,skill_based
C14948,C7460,0.26666666666666666,skill_based
C14955,C10587,1.0,skill_based
C14955,C12755,1.0,skill_based
C14955,C3036,1.0,skill_based
C14955,C4454,1.0,skill_based
C14955,C5647,1.0,skill_based
C14956,C14826,1.0,skill_based
C14956,C4786,1.0,skill_based
C14957,C11899,1.0,skill_based
C14969,C0368,1.0,skill_based
C14969,C10726,1.0,skill_based
C14969,C10856,1.0,skill_based
C14969,C11374,1.0,skill_based
C14969,C14337,1.0,skill_based
C14969,C1883,1.0,skill_based
C14976,C13697,0.41666666666666663,skill_based
C14976,C9620,0.375,skill_based
C14984,C10434,1.0,skill_based
C14984,C11114,1.0,skill_based
C14984,C15593,0.75,skill_based
C14984,C4467,1.0,skill_based
C14984,C6196,1.0,skill_based
C14984,C6791,0.6666666666666666,skill_based
C14984,C8129,0.75,skill_based
C14985,C0316,0.6666666666666666,skill_based
C14985,C12543,0.75,skill_based
C14985,C13817,1.0,skill_based
C14985,C1763,1.0,skill_based
C14985,C5516,1.0,skill_based
C14985,C6586,1.0,skill_based
C14985,C6645,1.0,skill_based
C14986,C0226,1.0,skill_based
C14986,C2886,1.0,skill_based
C14986,C3214,0.6666666666666666,skill_based
C14986,C6962,1.0,skill_based
C14986,C9827,0.75,skill_based
C14987,C11381,1.0,skill_based
C14987,C12674,1.0,skill_based
C14987,C15452,0.6666666666666666,skill_based
C14987,C5008,0.75,skill_based
C14987,C8567,1.0,skill_based
C14996,C13674,0.6666666666666666,skill_based
C14996,C4152,0.75,skill_based
C15004,C8688,1.0,skill_based
C15006,C11485,0.6666666666666666,skill_based
C15006,C1165,0.625,skill_based
C15006,C13877,0.75,skill_based
C15006,C5764,1.0,skill_based
C15006,C6082,1.0,skill_based
C15009,C1108,0.41666666666666663,skill_based
C15009,C15240,0.41666666666666663,skill_based
C15009,C2229,0.35,skill_based
C15009,C3735,0.375,skill_based
C15009,C4399,0.41666666666666663,skill_based
C15009,C7026,0.35,skill_based
C15011,C1931,1.0,skill_based
C15014,C10158,1.0,skill_based
C15014,C10511,1.0,skill_based
C15014,C11258,0.625,skill_based
C15014,C11662,0.75,skill_based
C15014,C6837,1.0,skill_based
C15014,C6929,1.0,skill_based
C15016,C10380,1.0,skill_based
C15016,C14168,1.0,skill_based
C15016,C2864,0.75,skill_based
C15016,C8192,1.0,skill_based
C15029,C0045,0.41666666666666663,skill_based
C15029,C0386,0.41666666666666663,skill_based
C15029,C0568,0.41666666666666663,skill_based
C15029,C11073,0.41666666666666663,skill_based
C15029,C14548,0.41666666666666663,skill_based
C15032,C0828,1.0,skill_based
C15032,C3530,1.0,skill_based
C15032,C3840,1.0,skill_based
C15032,C4934,1.0,skill_based
C15032,C6568,1.0,skill_based
C15032,C7036,0.75,skill_based
C15032,C8973,0.6666666666666666,skill_based
C15036,C5071,0.5,skill_based
C15036,C7313,0.5,skill_based
C15039,C0374,1.0,skill_based
C15039,C11485,0.6666666666666666,skill_based
C15039,C12881,1.0,skill_based
C15039,C13749,1.0,skill_based
C15039,C3409,1.0,skill_based
C15039,C4494,1.0,skill_based
C15040,C1165,0.625,skill_based
C15040,C13877,0.75,skill_based
C15040,C5011,0.75,skill_based
C15040,C5764,1.0,skill_based
C15040,C6082,1.0,skill_based
C15044,C11485,0.6666666666666666,skill_based
C15044,C1459,1.0,skill_based
C15044,C3409,1.0,skill_based
C15044,C9934,1.0,skill_based
C15058,C1165,0.625,skill_based
C15058,C12856,1.0,skill_based
C15058,C13877,0.75,skill_based
C15058,C5011,0.75,skill_based
C15058,C5764,1.0,skill_based
C15058,C6082,1.0,skill_based
C15059,C12848,1.0,skill_based
C15073,C10003,0.5,skill_based
C15073,C11367,1.0,skill_based
C15073,C11983,0.8333333333333333,skill_based
C15073,C1506,0.5,skill_based
C15073,C3846,0.8333333333333333,skill_based
C15073,C6083,0.5,skill_based
C15073,C8509,1.0,skill_based
C15074,C10001,1.0,skill_based
C15074,C11358,1.0,skill_based
C15074,C15429,0.625,skill_based
C15074,C1772,0.625,skill_based
C15074,C5423,1.0,skill_based
C15074,C6020,0.75,skill_based
C15074,C6316,0.75,skill_based
C15074,C8955,1.0,skill_based
C15076,C0492,1.0,skill_based
C15076,C12360,1.0,skill_based
C15076,C4664,1.0,skill_based
C15076,C8080,1.0,skill_based
C15076,C8686,1.0,skill_based
C15081,C5928,0.29166666666666663,skill_based
C15084,C13910,0.75,skill_based
C15084,C6721,0.7,skill_based
C15096,C13675,1.0,skill_based
C15096,C14563,1.0,skill_based
C15097,C2521,1.0,skill_based
C15097,C3409,1.0,skill_based
C15097,C4463,1.0,skill_based
C15097,C8516,1.0,skill_based
C15097,C9648,1.0,skill_based
C15097,C9864,1.0,skill_based
C15097,C9934,1.0,skill_based
C15098,C0641,0.6666666666666666,skill_based
C15098,C0725,1.0,skill_based
C15098,C11468,1.0,skill_based
C15098,C13583,1.0,skill_based
C15098,C14384,1.0,skill_based
C15098,C1553,1.0,skill_based
C15098,C2013,0.75,skill_based
C15098,C5694,1.0,skill_based
C15098,C5998,1.0,skill_based
C15098,C8464,1.0,skill_based
C15104,C0316,0.6666666666666666,skill_based
C15104,C4173,1.0,skill_based
C15104,C6092,1.0,skill_based
C15104,C7943,1.0,skill_based
C15116,C10444,1.0,skill_based
C15116,C13546,0.75,skill_based
C15116,C13670,1.0,skill_based
C15116,C4776,1.0,skill_based
C15116,C5202,0.6666666666666666,skill_based
C15116,C8355,0.75,skill_based
C15123,C13885,0.6666666666666666,skill_based
C15123,C4361,1.0,skill_based
C15123,C7650,1.0,skill_based
C15125,C4173,1.0,skill_based
C15125,C6092,1.0,skill_based
C15132,C4963,0.5,skill_based
C15138,C9928,0.75,skill_based
C15141,C10289,0.5,skill_based
C15141,C7096,0.5,skill_based
C15141,C8938,0.5,skill_based
C15142,C10961,1.0,skill_based
C15142,C8307,1.0,skill_based
C15146,C11114,1.0,skill_based
C15146,C15593,0.75,skill_based
C15146,C4467,1.0,skill_based
C15146,C6196,1.0,skill_based
C15146,C6791,0.6666666666666666,skill_based
C15163,C10587,1.0,skill_based
C15163,C12755,1.0,skill_based
C15163,C3036,1.0,skill_based
C15163,C4454,1.0,skill_based
C15163,C5647,1.0,skill_based
C15166,C14425,1.0,skill_based
C15166,C15432,1.0,skill_based
C15166,C5067,0.6666666666666666,skill_based
C15173,C10938,0.29166666666666663,skill_based
C15173,C11172,0.29166666666666663,skill_based
C15173,C6912,0.26666666666666666,skill_based
C15174,C11165,1.0,skill_based
C15174,C11556,0.6666666666666666,skill_based
C15174,C12950,1.0,skill_based
C15185,C11295,0.41666666666666663,skill_based
C15198,C11258,0.625,skill_based
C15198,C11662,0.75,skill_based
C15198,C5202,0.6666666666666666,skill_based
C15198,C5413,0.6,skill_based
C15198,C6837,1.0,skill_based
C15198,C6929,1.0,skill_based
C15207,C4197,0.26666666666666666,skill_based
C15207,C4880,0.3333333333333333,skill_based
C15207,C9520,0.29166666666666663,skill_based
C15209,C0323,0.375,skill_based
C15209,C8904,0.5,skill_based
C15211,C1243,0.5,skill_based
C15211,C4379,0.5,skill_based
C15211,C9120,0.5,skill_based
C15213,C14566,1.0,skill_based
C15213,C3439,1.0,skill_based
C15213,C4856,1.0,skill_based
C15213,C5004,1.0,skill_based
C15213,C6516,1.0,skill_based
C15213,C8624,1.0,skill_based
C15213,C8860,1.0,skill_based
C15213,C9367,1.0,skill_based
C15214,C0576,1.0,skill_based
C15214,C11798,0.8333333333333333,skill_based
C15214,C13770,1.0,skill_based
C15214,C3408,1.0,skill_based
C15214,C6131,1.0,skill_based
C15226,C13047,1.0,skill_based
C15226,C14503,0.8333333333333333,skill_based
C15226,C2132,1.0,skill_based
C15226,C4002,1.0,skill_based
C15226,C5002,1.0,skill_based
C15231,C5654,1.0,skill_based
C15231,C8307,1.0,skill_based
C15232,C15593,0.75,skill_based
C15232,C6196,1.0,skill_based
C15232,C6791,0.6666666666666666,skill_based
C15233,C13160,0.41666666666666663,skill_based
C15233,C1969,0.41666666666666663,skill_based
C15233,C3109,0.41666666666666663,skill_based
C15233,C5178,0.41666666666666663,skill_based
C15233,C6659,0.375,skill_based
C15233,C8293,0.41666666666666663,skill_based
C15235,C13830,1.0,skill_based
C15235,C15769,1.0,skill_based
C15235,C1819,1.0,skill_based
C15235,C3258,1.0,skill_based
C15235,C3976,0.75,skill_based
C15235,C5841,0.6666666666666666,skill_based
C15235,C7445,1.0,skill_based
C15235,C9801,0.6666666666666666,skill_based
C15240,C0633,0.375,skill_based
C15240,C1108,0.41666666666666663,skill_based
C15240,C15009,0.41666666666666663,skill_based
C15240,C2229,0.35,skill_based
C15240,C3735,0.375,skill_based
C15240,C4399,0.41666666666666663,skill_based
C15240,C7026,0.35,skill_based
C15242,C11899,1.0,skill_based
C15242,C15537,1.0,skill_based
C15242,C5364,1.0,skill_based
C15243,C12505,0.75,skill_based
C15243,C1810,1.0,skill_based
C15244,C12430,1.0,skill_based
C15244,C2401,1.0,skill_based
C15245,C11114,1.0,skill_based
C15245,C1810,1.0,skill_based
C15245,C8969,1.0,skill_based
C15246,C5654,1.0,skill_based
C15246,C8307,1.0,skill_based
C15249,C10726,1.0,skill_based
C15249,C14337,1.0,skill_based
C15249,C1883,1.0,skill_based
C15270,C11554,1.0,skill_based
C15274,C0778,1.0,skill_based
C15274,C12344,1.0,skill_based
C15274,C13875,1.0,skill_based
C15274,C5716,1.0,skill_based
C15274,C6468,1.0,skill_based
C15275,C2529,0.6666666666666666,skill_based
C15275,C7324,1.0,skill_based
C15281,C14024,1.0,skill_based
C15281,C15374,1.0,skill_based
C15281,C4528,1.0,skill_based
C15287,C0905,1.0,skill_based
C15287,C10459,1.0,skill_based
C15287,C12767,1.0,skill_based
C15287,C1802,1.0,skill_based
C15287,C7593,1.0,skill_based
C15287,C7680,1.0,skill_based
C15287,C9246,1.0,skill_based
C15288,C4900,1.0,skill_based
C15290,C11662,0.75,skill_based
C15290,C5202,0.6666666666666666,skill_based
C15290,C5759,0.75,skill_based
C15290,C9423,0.75,skill_based
C15296,C4161,0.6666666666666666,skill_based
C15298,C11710,0.225,skill_based
C15298,C8311,0.25,skill_based
C15299,C2521,1.0,skill_based
C15299,C8516,1.0,skill_based
C15299,C9648,1.0,skill_based
C15299,C9864,1.0,skill_based
C15299,C9934,1.0,skill_based
C15302,C0326,0.6666666666666666,skill_based
C15302,C13510,1.0,skill_based
C15302,C15548,1.0,skill_based
C15302,C15603,0.6666666666666666,skill_based
C15302,C4762,1.0,skill_based
C15309,C13216,1.0,skill_based
C15309,C1810,1.0,skill_based
C15320,C0326,0.6666666666666666,skill_based
C15320,C10883,0.6,skill_based
C15320,C13510,1.0,skill_based
C15320,C15548,1.0,skill_based
C15320,C1971,0.6666666666666666,skill_based
C15320,C4762,1.0,skill_based
C15322,C3829,0.41666666666666663,skill_based
C15322,C6079,0.41666666666666663,skill_based
C15322,C9791,0.5,skill_based
C15324,C7121,1.0,skill_based
C15329,C2521,1.0,skill_based
C15329,C8516,1.0,skill_based
C15329,C9648,1.0,skill_based
C15329,C9864,1.0,skill_based
C15329,C9934,1.0,skill_based
C15332,C0053,1.0,skill_based
C15332,C11029,1.0,skill_based
C15332,C11781,0.75,skill_based
C15332,C1423,0.75,skill_based
C15332,C5011,0.75,skill_based
C15332,C6082,1.0,skill_based
C15332,C7394,0.75,skill_based
C15333,C0212,0.75,skill_based
C15333,C0309,0.6666666666666666,skill_based
C15333,C0560,0.75,skill_based
C15333,C0844,0.75,skill_based
C15333,C1023,0.6666666666666666,skill_based
C15333,C10232,0.75,skill_based
C15333,C10757,0.75,skill_based
C15333,C11116,0.75,skill_based
C15333,C11145,0.75,skill_based
C15333,C11330,0.6666666666666666,skill_based
C15333,C11439,0.6666666666666666,skill_based
C15333,C11667,0.6666666666666666,skill_based
C15333,C11982,0.6666666666666666,skill_based
C15333,C12209,1.0,skill_based
C15333,C12279,0.75,skill_based
C15333,C12766,0.75,skill_based
C15333,C1303,1.0,skill_based
C15333,C13044,0.75,skill_based
C15333,C13552,0.75,skill_based
C15333,C14207,1.0,skill_based
C15333,C1628,0.75,skill_based
C15333,C2164,0.75,skill_based
C15333,C2271,0.75,skill_based
C15333,C2343,0.6666666666666666,skill_based
C15333,C2415,1.0,skill_based
C15333,C2950,0.75,skill_based
C15333,C3020,0.75,skill_based
C15333,C3092,0.75,skill_based
C15333,C3410,0.75,skill_based
C15333,C4275,0.75,skill_based
C15333,C4719,0.6666666666666666,skill_based
C15333,C5211,0.75,skill_based
C15333,C5463,0.75,skill_based
C15333,C6212,0.75,skill_based
C15333,C6575,0.6666666666666666,skill_based
C15333,C6783,0.75,skill_based
C15333,C7242,0.75,skill_based
C15333,C7388,0.75,skill_based
C15333,C7845,0.75,skill_based
C15333,C9097,0.75,skill_based
C15333,C9332,0.75,skill_based
C15333,C9662,0.75,skill_based
C15333,C9858,0.75,skill_based
C15338,C12466,0.29166666666666663,skill_based
C15343,C11066,1.0,skill_based
C15343,C11098,1.0,skill_based
C15343,C8110,0.75,skill_based
C15343,C9566,1.0,skill_based
C15347,C10283,0.20833333333333331,skill_based
C15347,C13444,0.20833333333333331,skill_based
C15350,C0282,1.0,skill_based
C15350,C10986,1.0,skill_based
C15350,C15081,0.6666666666666666,skill_based
C15350,C7377,1.0,skill_based
C15350,C9968,1.0,skill_based
C15351,C15281,1.0,skill_based
C15351,C15374,1.0,skill_based
C15351,C4528,1.0,skill_based
C15351,C9447,1.0,skill_based
C15353,C14164,1.0,skill_based
C15353,C1424,0.6666666666666666,skill_based
C15353,C14947,0.75,skill_based
C15353,C2305,1.0,skill_based
C15353,C5153,1.0,skill_based
C15353,C8756,1.0,skill_based
C15360,C10271,1.0,skill_based
C15360,C11541,1.0,skill_based
C15360,C14263,1.0,skill_based
C15360,C4271,0.8333333333333333,skill_based
C15360,C5674,1.0,skill_based
C15372,C6401,1.0,skill_based
C15372,C8858,1.0,skill_based
C15372,C8992,1.0,skill_based
C15372,C9589,1.0,skill_based
C15374,C15281,1.0,skill_based
C15374,C3014,1.0,skill_based
C15374,C8616,1.0,skill_based
C15374,C9447,1.0,skill_based
C15377,C1520,0.75,skill_based
C15377,C1949,1.0,skill_based
C15377,C4107,1.0,skill_based
C15377,C4220,1.0,skill_based
C15377,C9081,1.0,skill_based
C15381,C10424,1.0,skill_based
C15381,C10445,0.6666666666666666,skill_based
C15381,C2477,1.0,skill_based
C15381,C7199,0.75,skill_based
C15388,C0925,0.41666666666666663,skill_based
C15388,C13272,0.41666666666666663,skill_based
C15388,C14610,0.5,skill_based
C15388,C15089,0.375,skill_based
C15388,C15533,0.8333333333333333,skill_based
C15388,C1687,0.41666666666666663,skill_based
C15388,C2469,0.375,skill_based
C15388,C2810,0.375,skill_based
C15388,C4113,0.375,skill_based
C15388,C4323,0.5,skill_based
C15392,C13216,1.0,skill_based
C15392,C1810,1.0,skill_based
C15392,C2853,1.0,skill_based
C15395,C1949,1.0,skill_based
C15395,C3707,1.0,skill_based
C15395,C4107,1.0,skill_based
C15395,C4220,1.0,skill_based
C15396,C2521,1.0,skill_based
C15396,C8516,1.0,skill_based
C15396,C9864,1.0,skill_based
C15396,C9934,1.0,skill_based
C15399,C14472,1.0,skill_based
C15402,C11628,1.0,skill_based
C15402,C14530,0.75,skill_based
C15402,C9334,1.0,skill_based
C15408,C10428,1.0,skill_based
C15408,C5654,1.0,skill_based
C15408,C8307,1.0,skill_based
C15414,C0680,0.6666666666666666,skill_based
C15414,C13067,0.75,skill_based
C15414,C14700,0.6666666666666666,skill_based
C15414,C15461,0.75,skill_based
C15414,C1948,1.0,skill_based
C15414,C2563,0.75,skill_based
C15414,C2574,0.75,skill_based
C15414,C3943,0.6666666666666666,skill_based
C15414,C4045,0.6666666666666666,skill_based
C15414,C6722,0.75,skill_based
C15414,C7430,1.0,skill_based
C15416,C10799,1.0,skill_based
C15416,C12660,1.0,skill_based
C15416,C13216,1.0,skill_based
C15416,C14795,0.75,skill_based
C15416,C2853,1.0,skill_based
C15416,C4199,1.0,skill_based
C15416,C7001,0.75,skill_based
C15416,C8031,1.0,skill_based
C15419,C0439,1.0,skill_based
C15419,C0900,1.0,skill_based
C15419,C11160,1.0,skill_based
C15419,C11410,1.0,skill_based
C15419,C13248,1.0,skill_based
C15419,C14698,0.6666666666666666,skill_based
C15419,C2568,1.0,skill_based
C15419,C6685,1.0,skill_based
C15422,C14826,1.0,skill_based
C15422,C1772,0.625,skill_based
C15423,C0053,1.0,skill_based
C15423,C2860,1.0,skill_based
C15423,C5011,0.75,skill_based
C15423,C7972,1.0,skill_based
C15431,C0063,0.375,skill_based
C15431,C0404,0.41666666666666663,skill_based
C15431,C1467,0.41666666666666663,skill_based
C15431,C1580,0.41666666666666663,skill_based
C15431,C2059,0.41666666666666663,skill_based
C15431,C6629,0.41666666666666663,skill_based
C15432,C14425,1.0,skill_based
C15434,C12377,0.6666666666666666,skill_based
C15434,C9648,1.0,skill_based
C15438,C10284,1.0,skill_based
C15438,C11619,1.0,skill_based
C15438,C12793,1.0,skill_based
C15438,C6792,1.0,skill_based
C15438,C9045,1.0,skill_based
C15443,C14826,1.0,skill_based
C15443,C1679,1.0,skill_based
C15443,C1772,0.625,skill_based
C15443,C5638,0.6666666666666666,skill_based
C15443,C7364,0.625,skill_based
C15444,C0582,1.0,skill_based
C15444,C0780,0.75,skill_based
C15444,C1701,1.0,skill_based
C15449,C13083,1.0,skill_based
C15449,C8800,1.0,skill_based
C15449,C9149,1.0,skill_based
C15449,C9593,1.0,skill_based
C15456,C4304,0.375,skill_based
C15456,C9401,0.375,skill_based
C15460,C12416,1.0,skill_based
C15460,C12853,1.0,skill_based
C15460,C14034,1.0,skill_based
C15460,C4457,1.0,skill_based
C15460,C4686,1.0,skill_based
C15460,C7751,1.0,skill_based
C15460,C8687,1.0,skill_based
C15460,C8999,1.0,skill_based
C15460,C9472,1.0,skill_based
C15461,C0680,0.375,skill_based
C15461,C15414,0.5,skill_based
C15461,C1948,0.5,skill_based
C15461,C2574,1.0,skill_based
C15461,C6722,0.41666666666666663,skill_based
C15474,C2305,1.0,skill_based
C15474,C5153,1.0,skill_based
C15474,C8756,1.0,skill_based
C15477,C9973,1.0,skill_based
C15478,C0612,1.0,skill_based
C15478,C14642,0.8333333333333333,skill_based
C15478,C7611,1.0,skill_based
C15481,C10444,1.0,skill_based
C15481,C10957,1.0,skill_based
C15481,C13546,0.75,skill_based
C15481,C14318,1.0,skill_based
C15481,C4776,1.0,skill_based
C15486,C15711,1.0,skill_based
C15491,C0221,0.6666666666666666,skill_based
C15491,C11775,0.75,skill_based
C15491,C12264,1.0,skill_based
C15491,C2846,0.75,skill_based
C15491,C2924,1.0,skill_based
C15491,C3171,1.0,skill_based
C15491,C3641,0.75,skill_based
C15491,C5168,1.0,skill_based
C15491,C5185,1.0,skill_based
C15491,C5604,0.75,skill_based
C15491,C6751,1.0,skill_based
C15491,C8822,0.75,skill_based
C15491,C9192,0.6666666666666666,skill_based
C15491,C9889,0.6666666666666666,skill_based
C15492,C5162,1.0,skill_based
C15492,C5230,1.0,skill_based
C15495,C12216,0.625,skill_based
