learner_id,session_id,timestamp,content_type,time_spent,engagement_score,quiz_score,completion_rate,attempts_per_quiz,learning_outcome,course_id
L62,S138,2025-12-12 20:55:47.263429,quiz,48.45074573355208,0.7502226545653707,28.274568957876202,0.9683357670472696,2,good,2
L62,S1498,2025-12-13 00:55:47.263429,quiz,7.073374870316904,0.9040339085580114,32.07245244599576,0.8687288122353762,2,average,2
L62,S1192,2025-12-13 08:55:47.263429,quiz,26.92533718171852,0.9314611967554944,26.70750074563324,0.8603982769226571,1,good,2
L62,S3741,2025-12-13 09:55:47.263429,video,29.43008737831016,0.8377933867837194,50.889407006988016,0.9584337058063972,3,average,1
L62,S190,2025-12-15 20:55:47.263889,quiz,5.013063796673652,0.5561521722056095,22.614705158994074,0.7918412022638779,3,good,2
L63,S8602,2025-12-29 15:55:47.376865,quiz,23.553183486517103,0.9137618469769085,0.05979388347953085,0.7923457450078357,1,poor,2
L63,S5631,2025-12-30 02:55:47.376865,reading,15.291834872577596,0.7777747849428099,29.13610728377445,0.8252184346987443,2,poor,3
L63,S4605,2025-12-30 05:55:47.376865,quiz,32.112633441072305,0.6650779751578022,10.680070400236364,0.9860208638146285,4,average,2
L63,S4830,2025-12-31 16:55:47.376865,quiz,22.62207073771182,0.5821434216362047,78.31614309236971,0.7367493585897967,4,good,2
L64,S129,2025-12-13 20:55:47.263361,video,9.176337570329215,0.7742498608257384,78.02130634301024,0.790734243486814,2,poor,1
L64,S9107,2025-12-13 22:55:47.263361,reading,46.84872877193303,0.5213698030309757,86.46523546027457,0.7355981843423616,1,good,3
L64,S1585,2025-12-15 05:55:47.263361,video,50.07936782512047,0.944095674830652,19.92196858370765,0.7852552887135186,3,average,1
L64,S7362,2025-12-15 14:55:47.263361,video,12.645121285949273,0.7200355375332492,48.28512744101048,0.7636856925005774,4,poor,1
L64,S7957,2025-12-16 00:55:47.263361,quiz,34.950542856007154,0.5799398816832206,69.12466637859893,0.7502699617913519,1,poor,2
L65,S213,2025-12-10 20:55:47.264109,reading,20.249610513322548,0.9346298123255263,12.625378279261346,0.8749772477368347,4,poor,3
L65,S2861,2025-12-11 18:55:47.264109,video,40.504389602578726,0.5778866302900851,54.70453456155777,0.7262339505399656,2,average,1
L65,S6398,2025-12-12 18:55:47.264109,quiz,16.544369627242688,0.630459289825084,96.96159389043379,0.9204125710795077,4,poor,2
L66,S4140,2025-12-28 22:55:47.381334,reading,50.60328521562769,0.7540708593325971,62.02413542689121,0.8433226379198607,1,average,3
L66,S1616,2025-12-28 23:55:47.381334,video,22.253671861643593,0.8178226609763066,35.59577734706405,0.7445520344931043,2,average,1
L66,S3460,2025-12-29 00:55:47.381334,video,56.59352767624722,0.9588236389522167,88.74689402128824,0.8876300350499781,2,good,1
L66,S7269,2025-12-31 16:55:47.381334,video,15.817850852205268,0.618741652584692,29.989759299453624,0.8928385211518928,4,excellent,1
L67,S408,2025-12-12 20:55:47.265393,video,58.608491852887944,0.9053429639931332,63.960556117768185,0.806280329452314,3,average,1
L67,S7257,2025-12-13 10:55:47.265393,video,23.861131451755774,0.841935062454516,2.534860426393848,0.9070140665228349,1,good,1
L67,S7175,2025-12-13 11:55:47.265393,quiz,50.319870853398804,0.6020438305778801,46.90407475181539,0.940281616462429,2,good,2
L68,S5920,2025-12-29 00:55:47.384070,video,18.505284426947007,0.9061630901235308,34.283896480545074,0.7334463063516345,2,excellent,1
L68,S3223,2025-12-29 07:55:47.384070,video,26.2743983128534,0.5402904061432567,14.716325109494532,0.7893931706487531,1,excellent,1
L68,S4001,2025-12-30 05:55:47.384070,video,35.06724956935214,0.9422393637983796,55.399325550313094,0.8603677657468926,2,average,1
L69,S2552,2025-12-29 05:55:47.384657,quiz,46.790301213561364,0.6694117412114037,95.20624466390028,0.9213783306996401,4,good,2
L69,S7250,2025-12-29 20:55:47.384657,video,22.272409380513785,0.7495994734206659,21.657918562724088,0.961787765645769,2,excellent,1
L7,S6866,2025-12-29 03:55:47.303255,video,58.6902836243446,0.8417268887037545,37.544110966791266,0.9400220296230604,4,good,1
L7,S2546,2025-12-29 04:55:47.303255,quiz,27.891993236494216,0.5840590641996479,47.49509652637482,0.7165667562229086,4,average,2
L7,S3259,2025-12-29 06:55:47.303255,quiz,43.01664951625972,0.8015197775266416,61.899156469858816,0.9822319899068503,1,average,2
L7,S7419,2025-12-29 17:55:47.303255,video,58.64387234134888,0.9084869536359184,85.25474212459704,0.9813895694301682,3,average,1
L70,S1153,2025-12-29 10:55:47.385365,video,29.466883805514748,0.7445242002246416,35.164987234190534,0.9728645419036415,1,excellent,1
L70,S9096,2025-12-29 20:55:47.385365,video,22.17055360825134,0.862555579966658,79.63006634151321,0.9498812176955983,4,excellent,1
L70,S8011,2025-12-31 11:55:47.385365,quiz,39.276570518740385,0.8708136437259444,80.50973120411349,0.9535118946689927,2,poor,2
L71,S5,2025-12-11 20:55:47.262253,video,32.3356571851687,0.6178960469796049,26.933129830202507,0.8198106245184072,1,excellent,1
L71,S8433,2025-12-12 18:55:47.262253,quiz,37.08818354601393,0.7321019744760633,61.92043172921549,0.8440882776374067,3,poor,2
L71,S3713,2025-12-13 00:55:47.262253,reading,31.65792343149691,0.5134338270224676,38.04818854930359,0.7318376756472986,4,poor,3
L72,S2537,2025-12-29 10:55:47.387975,quiz,21.481777611281995,0.9810510520825138,53.56345005875745,0.8854872396264364,2,average,2
L72,S8067,2025-12-30 04:55:47.387975,quiz,6.214721491564886,0.6789805972663823,33.366089063369266,0.816308546451702,4,excellent,2
L72,S7273,2025-12-31 08:55:47.387975,reading,56.629304945571924,0.7461811517598129,70.08656991254286,0.9566653370307617,2,excellent,3
L73,S2532,2025-12-29 10:55:47.388339,quiz,32.348963762498286,0.5892080482817479,10.815501457335674,0.9526320587450534,2,average,2
L73,S9634,2025-12-29 11:55:47.388339,reading,20.07662001005604,0.9138375973906359,73.98678266004035,0.9367068533644403,1,good,3
L73,S4122,2025-12-29 12:55:47.388339,reading,35.552350409329726,0.7919596446305677,20.699360124505816,0.9554217243674421,1,excellent,3
L73,S7085,2025-12-31 16:55:47.388339,quiz,7.282352903044851,0.6610337675978648,55.97446613336749,0.9573804741991987,4,poor,2
L74,S382,2025-12-07 20:55:47.265248,video,13.451192098861197,0.6935393801678154,42.91825933963569,0.9176881600823248,2,excellent,1
L74,S5726,2025-12-08 10:55:47.265248,reading,44.55848603167075,0.965082601431275,52.75879732721657,0.7776712824379418,1,average,3
L74,S2936,2025-12-09 06:55:47.265248,reading,21.652632054958193,0.7662354539419487,56.441658777974766,0.8801749590961407,1,average,3
L74,S6204,2025-12-10 14:55:47.265248,video,58.340037554858164,0.8638155688498443,92.26037570939579,0.9286636174942531,2,average,1
L74,S5732,2025-12-11 00:55:47.265248,reading,39.285876127794886,0.8012345852286332,48.978586798824075,0.8585969811967826,3,excellent,3
L75,S6127,2025-12-29 00:55:47.390794,video,26.20544604207226,0.7533428954270014,85.60010748931528,0.9249861045407224,2,poor,1
L75,S3283,2025-12-30 08:55:47.390794,quiz,56.30772295696482,0.961322569801786,50.23718199720955,0.7983651982054776,2,average,2
L76,S3603,2025-12-29 06:55:47.391209,reading,7.251366940588996,0.5248307457298594,62.351919517415446,0.7189319107346638,3,average,3
L76,S9084,2025-12-29 08:55:47.391209,video,20.47428420196129,0.728787666125216,47.538585535548236,0.9349000694041606,4,poor,1
L76,S1755,2025-12-30 08:55:47.391209,quiz,15.72270493242468,0.7524557256250697,76.87471313625129,0.7185839555736964,2,poor,2
L77,S8072,2025-12-29 06:55:47.391502,quiz,38.91919892057268,0.9303994684577475,34.619688668032765,0.8961360253373385,2,excellent,2
L77,S1737,2025-12-29 16:55:47.391502,quiz,26.058573100630092,0.8595378102554059,54.75178840599945,0.9831334334105107,2,average,2
L77,S7727,2025-12-30 08:55:47.391502,video,10.472206788013056,0.8832979723560258,96.62742977481858,0.9910223370000121,4,poor,1
L77,S1942,2025-12-31 00:55:47.391502,video,20.686319147422772,0.8153852100863104,45.56495494398774,0.8446052019330798,3,good,1
L78,S5887,2025-12-28 22:55:47.392034,video,11.231478241904723,0.5859562788635522,54.73246843394861,0.7493797821098723,2,poor,1
L78,S6378,2025-12-29 12:55:47.392034,reading,10.630189652076513,0.875885393841489,90.62335194351387,0.9230305521868583,2,poor,3
L78,S6092,2025-12-29 17:55:47.392034,quiz,51.802354467374,0.6729294289876346,3.52151735255235,0.9238538915656817,1,excellent,2
L79,S6636,2025-12-29 07:55:47.392529,quiz,44.557893047428074,0.6357752275887428,31.621512256333006,0.9534912560920303,4,good,2
L79,S2798,2025-12-29 12:55:47.392529,reading,21.553147579739193,0.5920223860251068,75.64510879889119,0.8422473837637239,3,excellent,3
L79,S3682,2025-12-31 12:55:47.392529,quiz,47.298362323784836,0.7127528296359213,56.541593975253804,0.7063027470959082,1,excellent,2
L79,S5516,2025-12-31 17:55:47.392529,video,29.76522457428749,0.6262651948182223,44.282937038432415,0.9541808229888171,1,good,1
L8,S368,2025-12-04 20:55:47.265129,reading,29.326431930950065,0.6144473024233068,7.424087298838645,0.9812135314492962,1,excellent,3
L8,S132,2025-12-08 20:55:47.263383,reading,58.22346635138975,0.7222097263756008,22.522370226848977,0.8688135097067018,3,excellent,3
L8,S5131,2025-12-09 11:55:47.263383,quiz,49.4963002160422,0.5734609617918853,34.26451465225215,0.959397676557442,3,excellent,2
L8,S7628,2025-12-09 16:55:47.263383,reading,59.1917107758007,0.5830109118214304,11.443151861235856,0.702611844118763,3,excellent,3
L8,S7026,2025-12-10 00:55:47.263383,video,17.787829571430716,0.5648394891121177,25.646306101676597,0.8065959245421663,1,poor,1
L8,S8542,2025-12-10 16:55:47.263383,quiz,49.20926897659113,0.5685742440763716,58.0699084554285,0.8516526281169592,2,excellent,2
L80,S82,2025-12-09 20:55:47.262943,reading,27.28864484152288,0.8654147374354382,74.59252088136745,0.750501086775739,1,average,3
L80,S9388,2025-12-10 00:55:47.262943,quiz,15.281228619279581,0.7226370123823522,48.811754343373494,0.943918839164236,3,average,2
L80,S9613,2025-12-10 08:55:47.262943,video,23.26948871339529,0.8504042090008701,76.53162995253862,0.9788210451547461,2,good,1
L80,S5452,2025-12-10 12:55:47.262943,video,9.768861217760211,0.7691815510505113,91.32296862792705,0.8163918263193659,4,good,1
L80,S275,2025-12-16 20:55:47.264598,reading,54.19639620324371,0.6912631401220042,82.2958446221486,0.9626533679657848,4,good,3
L80,S141,2025-12-24 20:55:47.263480,quiz,9.768786652420099,0.9235836806862872,27.571985309555224,0.8806350956064338,1,good,2
L81,S9167,2025-12-29 04:55:47.394873,video,27.283170452312365,0.6195072673329717,62.88728969881755,0.8921142239932723,1,average,1
L81,S7821,2025-12-29 11:55:47.394873,video,26.951935524473136,0.6211285787923837,20.348799455531253,0.98636615272525,3,average,1
L82,S5951,2025-12-29 05:55:47.395072,quiz,53.638888538420815,0.5758714564765262,59.7808013401514,0.8994217614732538,2,excellent,2
L82,S6629,2025-12-29 19:55:47.395072,quiz,46.59057287587293,0.6968775707827033,60.82113767664467,0.8333720503208285,3,excellent,2
L82,S4407,2025-12-29 20:55:47.395072,video,20.90841465508175,0.6846770650447161,66.3742738625387,0.7354715177416421,3,good,1
L82,S9624,2025-12-30 08:55:47.395072,reading,19.1027165234418,0.9669889870722597,13.105863080429037,0.9392183073723336,3,good,3
L83,S6930,2025-12-28 22:55:47.395449,reading,55.046158698784524,0.8586309379328783,58.20701311242236,0.9393414044023217,3,good,3
L83,S8619,2025-12-30 04:55:47.395449,quiz,26.23280146085097,0.9833530700092303,69.71662542903503,0.7249669198624217,1,average,2
L83,S6755,2025-12-30 23:55:47.395449,reading,6.672873444438238,0.8634384530698858,87.40136713087156,0.7662137757833256,2,poor,3
L83,S7811,2025-12-31 12:55:47.395449,video,27.093329101787706,0.7513750958048062,83.94532342095508,0.8952499664684455,1,average,1
L84,S1867,2025-12-29 16:55:47.395758,reading,30.93945008573939,0.61374080184677,16.61849996097492,0.7998188429531137,2,average,3
L84,S7468,2025-12-30 18:55:47.395758,quiz,30.120182608721215,0.6646153076706973,5.248171009972758,0.8350708860017851,2,average,2
L84,S9154,2025-12-31 05:55:47.395758,video,10.318200788316194,0.860228370731378,28.1825003295472,0.7552904190850297,1,poor,1
L85,S211,2025-12-02 20:55:47.264094,video,44.35543233788331,0.5764919004142813,75.4107680316164,0.7798504037546612,3,good,1
L85,S2168,2025-12-03 01:55:47.264094,quiz,12.393838505325249,0.7338603079855754,60.5896815179483,0.8285055401706538,3,good,2
L85,S4555,2025-12-04 08:55:47.264094,video,11.156401797413409,0.8047529455024915,56.84319543305033,0.9375979100217129,4,average,1
L86,S1261,2025-12-28 21:55:47.397999,reading,23.4699000552844,0.8075348770073489,92.69075621458641,0.9886175496824054,3,excellent,3
L86,S2407,2025-12-28 23:55:47.397999,video,37.31948426383098,0.9102958946620741,39.226704152354706,0.8342655565318186,1,good,1
L86,S6011,2025-12-29 08:55:47.397999,quiz,53.97425214005972,0.6313604717806514,47.224849894515856,0.7972986637410899,1,poor,2
L87,S14,2025-12-18 20:55:47.262320,quiz,49.041237431736654,0.7185826944084133,34.23836360335465,0.8211693592510371,4,excellent,2
L87,S1997,2025-12-19 09:55:47.262320,reading,9.088403488733931,0.5576814006528519,86.96813233436627,0.8416679277268613,4,good,3
L87,S6490,2025-12-20 14:55:47.262320,video,24.095569215921657,0.8970911726585917,62.52161250314382,0.9812919339873707,4,good,1
L88,S64,2025-12-16 20:55:47.262712,quiz,15.015892635187079,0.6986894942322005,18.131927992550523,0.846355359157722,1,poor,2
L88,S9894,2025-12-17 06:55:47.262712,quiz,56.830429170762805,0.894100464933353,2.4041237366437818,0.8602419088407092,2,excellent,2
L88,S8837,2025-12-18 08:55:47.262712,video,17.499357945781426,0.7718935351958734,69.49701331214759,0.8545501085159766,1,good,1
L88,S6585,2025-12-18 14:55:47.262712,quiz,34.60210560276614,0.7666617739298025,40.56452594472375,0.7507485681527261,2,poor,2
L89,S6819,2025-12-29 02:55:47.402417,quiz,48.815467795832596,0.668990775234918,70.54900246731167,0.756251337135694,1,poor,2
L89,S5893,2025-12-29 07:55:47.402417,reading,5.751392700883518,0.9478631777575572,2.894431674336706,0.7718937354872669,4,excellent,3
L89,S2545,2025-12-30 17:55:47.402417,reading,5.499786922316898,0.8241487636494007,51.1093821472398,0.8336553443479483,2,excellent,3
L9,S6462,2025-12-29 13:55:47.305581,video,30.27712314674927,0.6532317340214102,82.23812111853543,0.7170936180992105,4,average,1
L9,S1776,2025-12-30 16:55:47.305581,video,24.088430267466723,0.7736187602103215,99.17728809792494,0.8992605139215357,2,good,1
L9,S1844,2025-12-31 12:55:47.305581,video,32.091298891431364,0.7415904316568342,83.82304210818006,0.8084211337201559,3,excellent,1
L9,S7094,2025-12-31 17:55:47.305581,reading,35.9405360700176,0.8825801644083832,94.0419207300747,0.7047469515990462,1,average,3
L90,S4382,2025-12-29 12:55:47.402809,reading,26.245823783004987,0.6767365960303603,31.56332153671523,0.847305928800673,1,excellent,3
L90,S1678,2025-12-29 13:55:47.402809,video,18.4281158278799,0.7250549293425148,92.58273744435174,0.8979980350405952,4,average,1
L90,S7654,2025-12-29 14:55:47.402809,reading,44.49923711582826,0.5622109434259468,59.9597260044054,0.8651053836516253,2,excellent,3
L90,S7310,2025-12-31 08:55:47.402809,video,53.89567045610277,0.5803168063092754,17.302386975116434,0.7800316190871771,4,excellent,1
L91,S73,2025-12-25 20:55:47.262780,reading,12.27519161189317,0.6713267440604577,5.280396046852809,0.7264605111369612,3,average,3
L91,S4250,2025-12-26 02:55:47.262780,reading,6.669459304315234,0.921906431829153,46.032905064276505,0.7652763819794933,2,average,3
L91,S7523,2025-12-26 08:55:47.262780,reading,27.611237934716673,0.7223563884291679,57.654498995114004,0.995002230524268,4,good,3
L91,S1317,2025-12-26 14:55:47.262780,reading,51.747057276985366,0.6904451813123313,49.60427260165831,0.7023299926461906,2,average,3
L92,S1508,2025-12-29 08:55:47.405473,video,24.130229108817527,0.8101174244805602,54.480108527609836,0.7376930477236942,3,excellent,1
L92,S4557,2025-12-29 08:55:47.405473,reading,28.009019412156693,0.7221978092255403,30.32829394045271,0.9149818896880093,3,good,3
L92,S6648,2025-12-30 12:55:47.405473,quiz,46.81805217722757,0.8612056922317723,0.7391901444293025,0.8527406238764798,1,excellent,2
L93,S4395,2025-12-29 10:55:47.405966,quiz,5.692802069948283,0.822242530760297,18.28645267548724,0.7697212138643239,1,poor,2
L93,S3817,2025-12-29 22:55:47.405966,quiz,23.115859811614165,0.8466887692594263,76.62454727603789,0.7912283907913851,3,good,2
L94,S471,2025-12-01 20:55:47.265765,quiz,6.147362661034595,0.5569783173571585,82.95875568652504,0.9683928392732903,4,poor,2
L94,S3443,2025-12-02 01:55:47.265765,reading,59.305265977171004,0.6125805121079659,66.23179135395823,0.8829045724827332,4,average,3
L94,S7496,2025-12-02 12:55:47.265765,quiz,36.25477389478226,0.6373329348939527,47.44349141471741,0.8001329791209393,3,average,2
L94,S6185,2025-12-02 20:55:47.265765,video,11.853736212308004,0.8262379777536161,5.271976633450115,0.833851131343809,4,good,1
L94,S3886,2025-12-04 11:55:47.265765,quiz,39.744733007962125,0.7593739235573547,5.116550644547591,0.7698575670628283,3,poor,2
L95,S195,2025-12-09 20:55:47.263969,video,5.521698849567394,0.8968719251902582,21.60904531853075,0.7018266244719517,2,good,1
L95,S6676,2025-12-10 07:55:47.263969,quiz,43.91913221572944,0.5531069137942282,77.5877254469693,0.9423871984327057,2,excellent,2
L95,S3833,2025-12-10 14:55:47.263969,quiz,9.479596709013755,0.7175072971701117,29.265509766740784,0.8636283850635139,2,good,2
L95,S8768,2025-12-11 02:55:47.263969,video,50.88786376621692,0.7886767006098339,64.6407375228089,0.8375090438278918,3,poor,1
L95,S3735,2025-12-11 20:55:47.263969,quiz,17.11800663906704,0.5516083244394998,58.50351687186619,0.8465627399320771,2,average,2
L95,S258,2025-12-16 20:55:47.264500,quiz,26.514337134420888,0.681472135922996,96.77558771033888,0.8694953073025761,4,good,2
L96,S441,2025-12-14 20:55:47.265561,video,37.712715055731486,0.7542896447237892,43.85384885374355,0.9196367820528868,2,excellent,1
L96,S314,2025-12-19 20:55:47.264805,video,25.71824490927393,0.5706390246377528,65.52824096916582,0.8737525766124166,4,good,1
L96,S4535,2025-12-20 01:55:47.264805,reading,28.96196363672597,0.5645430975712309,74.22987567339443,0.8929313057853551,2,average,3
L96,S7636,2025-12-20 10:55:47.264805,quiz,54.46768871920289,0.5667671165803747,38.6696449987462,0.9463427274161041,1,good,2
