course_id,prereq_course_id,confidence,methods
C8207,C13406,1.0,skill_based
C8207,C2435,1.0,skill_based
C8207,C2622,1.0,skill_based
C8207,C3185,1.0,skill_based
C8209,C7040,1.0,skill_based
C8209,C7247,1.0,skill_based
C8209,C8464,1.0,skill_based
C8209,C9230,1.0,skill_based
C8209,C9282,1.0,skill_based
C8211,C9748,1.0,skill_based
C8211,C9864,1.0,skill_based
C8211,C9913,1.0,skill_based
C8211,C9934,1.0,skill_based
C8211,C9942,1.0,skill_based
C8219,C10718,0.41666666666666663,skill_based
C8219,C11142,0.41666666666666663,skill_based
C8219,C11478,0.41666666666666663,skill_based
C8219,C5263,0.41666666666666663,skill_based
C8219,C6047,0.41666666666666663,skill_based
C8226,C12922,1.0,skill_based
C8226,C13632,1.0,skill_based
C8226,C13833,1.0,skill_based
C8226,C14293,1.0,skill_based
C8226,C14346,1.0,skill_based
C8228,C8162,0.20833333333333331,skill_based
C8229,C11727,0.8333333333333333,skill_based
C8229,C12854,0.8333333333333333,skill_based
C8229,C6192,0.8333333333333333,skill_based
C8229,C7371,0.8333333333333333,skill_based
C8229,C8034,0.6666666666666666,skill_based
C8233,C0319,0.6666666666666666,skill_based
C8233,C0456,0.6666666666666666,skill_based
C8233,C0536,0.6666666666666666,skill_based
C8233,C0548,0.6666666666666666,skill_based
C8233,C0570,0.6666666666666666,skill_based
C8237,C8126,1.0,skill_based
C8237,C8675,1.0,skill_based
C8237,C8792,1.0,skill_based
C8237,C8820,1.0,skill_based
C8237,C8878,1.0,skill_based
C8240,C0115,1.0,skill_based
C8240,C0420,1.0,skill_based
C8240,C0704,1.0,skill_based
C8240,C0743,1.0,skill_based
C8240,C0832,1.0,skill_based
C8243,C13197,0.6666666666666666,skill_based
C8243,C13842,0.6666666666666666,skill_based
C8243,C13918,0.6666666666666666,skill_based
C8243,C13965,0.6666666666666666,skill_based
C8243,C15740,0.8333333333333333,skill_based
C8244,C4750,1.0,skill_based
C8244,C7419,1.0,skill_based
C8244,C7435,1.0,skill_based
C8244,C8525,1.0,skill_based
C8244,C9131,1.0,skill_based
C8245,C3029,0.75,skill_based
C8245,C4278,0.75,skill_based
C8245,C4621,0.75,skill_based
C8245,C4663,0.75,skill_based
C8245,C4750,0.75,skill_based
C8247,C1136,1.0,skill_based
C8247,C1149,1.0,skill_based
C8247,C11641,1.0,skill_based
C8247,C12083,1.0,skill_based
C8247,C1222,1.0,skill_based
C8252,C3524,0.8333333333333333,skill_based
C8252,C4630,0.375,skill_based
C8256,C0319,0.75,skill_based
C8256,C11807,0.75,skill_based
C8256,C11947,0.75,skill_based
C8256,C11980,0.75,skill_based
C8256,C8494,1.0,skill_based
C8260,C0107,1.0,skill_based
C8260,C11349,1.0,skill_based
C8260,C12624,1.0,skill_based
C8260,C12648,1.0,skill_based
C8260,C12656,1.0,skill_based
C8261,C3913,1.0,skill_based
C8261,C3951,1.0,skill_based
C8261,C4354,1.0,skill_based
C8261,C6574,1.0,skill_based
C8261,C9988,1.0,skill_based
C8262,C4968,1.0,skill_based
C8262,C7751,1.0,skill_based
C8262,C8687,1.0,skill_based
C8262,C8999,1.0,skill_based
C8262,C9472,1.0,skill_based
C8264,C14073,0.25,skill_based
C8264,C14128,0.5,skill_based
C8264,C2321,1.0,skill_based
C8264,C5371,1.0,skill_based
C8264,C7717,1.0,skill_based
C8276,C6595,0.6666666666666666,skill_based
C8276,C6622,0.6666666666666666,skill_based
C8276,C9134,0.6666666666666666,skill_based
C8276,C9239,0.6666666666666666,skill_based
C8276,C9245,0.6666666666666666,skill_based
C8277,C0191,0.625,skill_based
C8277,C0272,0.625,skill_based
C8277,C0305,0.625,skill_based
C8277,C0311,0.625,skill_based
C8277,C1157,0.625,skill_based
C8279,C3291,1.0,skill_based
C8279,C3452,1.0,skill_based
C8279,C3980,1.0,skill_based
C8279,C4338,1.0,skill_based
C8279,C5405,1.0,skill_based
C8280,C3831,0.75,skill_based
C8280,C9093,0.75,skill_based
C8280,C9100,0.75,skill_based
C8280,C9971,0.75,skill_based
C8280,C9986,0.75,skill_based
C8281,C11502,0.6666666666666666,skill_based
C8281,C12099,0.6666666666666666,skill_based
C8281,C12147,0.6666666666666666,skill_based
C8281,C12401,0.6666666666666666,skill_based
C8281,C12423,0.6666666666666666,skill_based
C8282,C13721,0.41666666666666663,skill_based
C8282,C8838,0.41666666666666663,skill_based
C8291,C7131,1.0,skill_based
C8291,C7133,1.0,skill_based
C8291,C7738,1.0,skill_based
C8291,C7761,1.0,skill_based
C8291,C7892,1.0,skill_based
C8292,C8387,1.0,skill_based
C8292,C8678,1.0,skill_based
C8292,C9226,1.0,skill_based
C8292,C9357,1.0,skill_based
C8292,C9958,1.0,skill_based
C8293,C13160,0.41666666666666663,skill_based
C8293,C15233,0.41666666666666663,skill_based
C8293,C3109,0.41666666666666663,skill_based
C8293,C4161,0.41666666666666663,skill_based
C8293,C5178,0.41666666666666663,skill_based
C8296,C0946,1.0,skill_based
C8296,C10069,1.0,skill_based
C8296,C10297,1.0,skill_based
C8296,C11221,1.0,skill_based
C8296,C11568,1.0,skill_based
C8297,C2365,1.0,skill_based
C8297,C2389,1.0,skill_based
C8297,C2691,1.0,skill_based
C8297,C3631,1.0,skill_based
C8297,C3795,1.0,skill_based
C8300,C11554,1.0,skill_based
C8300,C11944,1.0,skill_based
C8300,C12173,1.0,skill_based
C8300,C12776,1.0,skill_based
C8300,C13611,1.0,skill_based
C8303,C13206,1.0,skill_based
C8303,C13237,1.0,skill_based
C8303,C13290,1.0,skill_based
C8303,C13796,1.0,skill_based
C8303,C13984,1.0,skill_based
C8307,C15142,1.0,skill_based
C8307,C15231,1.0,skill_based
C8307,C15246,1.0,skill_based
C8307,C15408,1.0,skill_based
C8307,C15602,1.0,skill_based
C8310,C10201,0.20833333333333331,skill_based
C8310,C9637,0.20833333333333331,skill_based
C8311,C11710,0.5,skill_based
C8311,C15298,0.25,skill_based
C8312,C12011,1.0,skill_based
C8312,C12307,1.0,skill_based
C8312,C12637,1.0,skill_based
C8312,C12725,1.0,skill_based
C8312,C12856,1.0,skill_based
C8313,C4132,1.0,skill_based
C8313,C5206,1.0,skill_based
C8313,C5292,1.0,skill_based
C8313,C5625,1.0,skill_based
C8313,C5704,1.0,skill_based
C8316,C0239,0.75,skill_based
C8316,C12233,0.75,skill_based
C8316,C1710,0.75,skill_based
C8316,C5388,0.75,skill_based
C8316,C8561,0.75,skill_based
C8320,C11931,0.45,skill_based
C8320,C13457,0.5833333333333333,skill_based
C8320,C3470,0.6666666666666666,skill_based
C8320,C5595,0.6666666666666666,skill_based
C8320,C6324,0.5833333333333333,skill_based
C8323,C10936,0.6666666666666666,skill_based
C8323,C11166,0.375,skill_based
C8323,C14831,0.375,skill_based
C8323,C1503,0.375,skill_based
C8323,C2633,0.375,skill_based
C8324,C7204,1.0,skill_based
C8324,C7606,1.0,skill_based
C8324,C9290,1.0,skill_based
C8324,C9710,1.0,skill_based
C8324,C9861,1.0,skill_based
C8326,C15769,1.0,skill_based
C8326,C1819,1.0,skill_based
C8326,C2897,1.0,skill_based
C8326,C3258,1.0,skill_based
C8326,C7445,1.0,skill_based
C8327,C0072,1.0,skill_based
C8327,C0814,1.0,skill_based
C8327,C10077,1.0,skill_based
C8327,C10329,1.0,skill_based
C8327,C10493,1.0,skill_based
C8330,C8878,1.0,skill_based
C8330,C9379,1.0,skill_based
C8330,C9390,1.0,skill_based
C8330,C9474,1.0,skill_based
C8330,C9510,1.0,skill_based
C8332,C13510,1.0,skill_based
C8332,C13632,1.0,skill_based
C8332,C13833,1.0,skill_based
C8332,C14293,1.0,skill_based
C8332,C14346,1.0,skill_based
C8348,C3840,0.75,skill_based
C8348,C4439,0.75,skill_based
C8348,C4528,0.75,skill_based
C8348,C4927,0.75,skill_based
C8348,C4934,0.75,skill_based
C8350,C10067,1.0,skill_based
C8350,C10151,1.0,skill_based
C8350,C1021,1.0,skill_based
C8350,C10229,1.0,skill_based
C8350,C10434,1.0,skill_based
C8355,C13836,0.75,skill_based
C8355,C13853,0.75,skill_based
C8355,C13859,0.75,skill_based
C8355,C14796,0.75,skill_based
C8355,C15116,0.75,skill_based
C8358,C0239,0.75,skill_based
C8358,C12233,0.75,skill_based
C8358,C1710,0.75,skill_based
C8358,C5388,0.75,skill_based
C8358,C8561,0.75,skill_based
C8360,C0925,0.375,skill_based
C8360,C0966,0.375,skill_based
C8360,C10357,0.375,skill_based
C8360,C14610,0.6666666666666666,skill_based
C8360,C4323,0.6666666666666666,skill_based
C8362,C12396,1.0,skill_based
C8362,C12642,1.0,skill_based
C8362,C12664,1.0,skill_based
C8362,C12933,1.0,skill_based
C8362,C12997,1.0,skill_based
C8364,C12881,0.75,skill_based
C8364,C12901,0.75,skill_based
C8364,C13172,0.75,skill_based
C8364,C13415,0.75,skill_based
C8364,C13607,0.75,skill_based
C8366,C10818,1.0,skill_based
C8366,C10835,1.0,skill_based
C8366,C10957,1.0,skill_based
C8366,C11055,1.0,skill_based
C8366,C11074,1.0,skill_based
C8373,C11004,1.0,skill_based
C8373,C14023,0.75,skill_based
C8373,C14057,0.75,skill_based
C8373,C14232,0.75,skill_based
C8373,C8722,1.0,skill_based
C8378,C10613,0.75,skill_based
C8378,C14424,0.75,skill_based
C8378,C2711,0.75,skill_based
C8378,C7544,0.75,skill_based
C8378,C7918,0.75,skill_based
C8382,C12432,0.41666666666666663,skill_based
C8387,C0155,1.0,skill_based
C8387,C0166,1.0,skill_based
C8387,C0348,1.0,skill_based
C8387,C13510,1.0,skill_based
C8387,C13632,1.0,skill_based
C8391,C4907,0.75,skill_based
C8391,C4944,0.75,skill_based
C8391,C5076,0.75,skill_based
C8391,C5219,0.75,skill_based
C8391,C5497,0.75,skill_based
C8392,C8832,1.0,skill_based
C8392,C9419,1.0,skill_based
C8392,C9593,1.0,skill_based
C8392,C9667,1.0,skill_based
C8392,C9873,1.0,skill_based
C8393,C0191,1.0,skill_based
C8393,C0272,1.0,skill_based
C8393,C0305,1.0,skill_based
C8393,C0311,1.0,skill_based
C8393,C0319,1.0,skill_based
C8398,C1838,1.0,skill_based
C8398,C1859,1.0,skill_based
C8398,C1902,1.0,skill_based
C8398,C2377,1.0,skill_based
C8398,C2554,1.0,skill_based
C8415,C11060,1.0,skill_based
C8415,C12906,1.0,skill_based
C8415,C1754,1.0,skill_based
C8415,C1893,1.0,skill_based
C8415,C4532,1.0,skill_based
C8418,C11718,1.0,skill_based
C8418,C11828,1.0,skill_based
C8418,C1192,1.0,skill_based
C8418,C12341,1.0,skill_based
C8418,C1250,1.0,skill_based
C8421,C13520,1.0,skill_based
C8421,C5509,1.0,skill_based
C8421,C6795,1.0,skill_based
C8421,C7381,1.0,skill_based
C8421,C7534,1.0,skill_based
C8426,C14150,0.375,skill_based
C8426,C4453,0.5833333333333333,skill_based
C8426,C7395,0.375,skill_based
C8426,C7640,0.6666666666666666,skill_based
C8426,C9018,0.375,skill_based
C8431,C7039,1.0,skill_based
C8431,C7497,1.0,skill_based
C8431,C7766,1.0,skill_based
C8431,C7943,1.0,skill_based
C8431,C7999,1.0,skill_based
C8432,C1057,1.0,skill_based
C8432,C12410,0.3333333333333333,skill_based
C8432,C4498,1.0,skill_based
C8432,C5907,1.0,skill_based
C8432,C7432,0.5,skill_based
C8438,C13422,1.0,skill_based
C8438,C14446,1.0,skill_based
C8438,C14451,1.0,skill_based
C8438,C14452,1.0,skill_based
C8438,C14477,1.0,skill_based
C8439,C13513,0.75,skill_based
C8439,C13570,0.75,skill_based
C8439,C13751,0.75,skill_based
C8439,C13851,0.75,skill_based
C8439,C9539,1.0,skill_based
C8449,C14139,0.75,skill_based
C8449,C14192,0.75,skill_based
C8449,C14215,0.75,skill_based
C8449,C3619,1.0,skill_based
C8449,C5740,0.75,skill_based
C8450,C2902,0.6666666666666666,skill_based
C8450,C2937,0.6666666666666666,skill_based
C8450,C2948,0.6666666666666666,skill_based
C8450,C4669,0.8333333333333333,skill_based
C8450,C9156,0.8333333333333333,skill_based
C8459,C3402,1.0,skill_based
C8459,C4166,1.0,skill_based
C8459,C4186,1.0,skill_based
C8459,C4190,1.0,skill_based
C8459,C4205,1.0,skill_based
C8462,C1167,1.0,skill_based
C8462,C11987,1.0,skill_based
C8462,C12000,1.0,skill_based
C8462,C12086,1.0,skill_based
C8462,C12254,1.0,skill_based
C8464,C14043,1.0,skill_based
C8464,C14384,1.0,skill_based
C8464,C15098,1.0,skill_based
C8464,C1553,1.0,skill_based
C8464,C15560,1.0,skill_based
C8467,C7406,0.6666666666666666,skill_based
C8467,C9308,0.6666666666666666,skill_based
C8467,C9692,0.6666666666666666,skill_based
C8467,C9713,0.6666666666666666,skill_based
C8467,C9975,0.6666666666666666,skill_based
C8470,C9540,1.0,skill_based
C8470,C9652,1.0,skill_based
C8470,C9747,1.0,skill_based
C8470,C9796,1.0,skill_based
C8470,C9936,1.0,skill_based
C8472,C11051,0.26666666666666666,skill_based
C8472,C13152,0.26666666666666666,skill_based
C8472,C14224,0.26666666666666666,skill_based
C8472,C14711,0.6666666666666666,skill_based
C8472,C5843,0.375,skill_based
C8473,C10396,1.0,skill_based
C8473,C1048,1.0,skill_based
C8473,C11413,1.0,skill_based
C8473,C12493,1.0,skill_based
C8473,C12652,1.0,skill_based
C8475,C3389,1.0,skill_based
C8475,C3548,1.0,skill_based
C8475,C5682,1.0,skill_based
C8475,C5983,1.0,skill_based
C8475,C9105,1.0,skill_based
C8477,C10362,1.0,skill_based
C8477,C10850,1.0,skill_based
C8477,C10869,1.0,skill_based
C8477,C9484,1.0,skill_based
C8477,C9589,1.0,skill_based
C8479,C10791,0.75,skill_based
C8479,C11013,0.75,skill_based
C8479,C11123,0.75,skill_based
C8479,C11175,0.75,skill_based
C8479,C11530,0.75,skill_based
C8480,C0366,1.0,skill_based
C8480,C10814,1.0,skill_based
C8480,C11198,1.0,skill_based
C8480,C11764,1.0,skill_based
C8480,C12366,1.0,skill_based
C8483,C4072,1.0,skill_based
C8483,C6219,1.0,skill_based
C8483,C7324,1.0,skill_based
C8483,C7653,1.0,skill_based
C8483,C8041,1.0,skill_based
C8485,C6136,1.0,skill_based
C8485,C6362,1.0,skill_based
C8485,C6406,1.0,skill_based
C8485,C6427,1.0,skill_based
C8485,C6476,1.0,skill_based
C8487,C5945,1.0,skill_based
C8487,C6042,1.0,skill_based
C8487,C6136,1.0,skill_based
C8487,C6362,1.0,skill_based
C8487,C6406,1.0,skill_based
C8494,C11703,0.75,skill_based
C8494,C11807,0.75,skill_based
C8494,C11947,0.75,skill_based
C8494,C11980,0.75,skill_based
C8494,C8256,1.0,skill_based
C8505,C1859,1.0,skill_based
C8505,C4190,1.0,skill_based
C8505,C9290,1.0,skill_based
C8505,C9710,1.0,skill_based
C8505,C9861,1.0,skill_based
C8507,C10957,1.0,skill_based
C8507,C12341,1.0,skill_based
C8507,C1250,1.0,skill_based
C8507,C1260,1.0,skill_based
C8507,C12610,1.0,skill_based
C8508,C11027,1.0,skill_based
C8508,C12964,1.0,skill_based
C8508,C13204,1.0,skill_based
C8508,C13404,1.0,skill_based
C8508,C14247,1.0,skill_based
C8509,C0801,0.75,skill_based
C8509,C0853,0.75,skill_based
C8509,C1005,0.75,skill_based
C8509,C11367,1.0,skill_based
C8509,C15073,1.0,skill_based
C8513,C10550,1.0,skill_based
C8513,C10670,1.0,skill_based
C8513,C10818,1.0,skill_based
C8513,C10835,1.0,skill_based
C8513,C10957,1.0,skill_based
C8516,C14650,1.0,skill_based
C8516,C15097,1.0,skill_based
C8516,C15299,1.0,skill_based
C8516,C15329,1.0,skill_based
C8516,C15396,1.0,skill_based
C8520,C4900,1.0,skill_based
C8520,C7119,1.0,skill_based
C8520,C7255,1.0,skill_based
C8520,C8063,1.0,skill_based
C8520,C9948,1.0,skill_based
C8525,C10660,1.0,skill_based
C8525,C10726,1.0,skill_based
C8525,C10856,1.0,skill_based
C8525,C11288,1.0,skill_based
C8525,C11374,1.0,skill_based
C8527,C10087,0.375,skill_based
C8527,C10291,0.375,skill_based
C8527,C10426,0.375,skill_based
C8527,C10554,0.375,skill_based
C8527,C7640,0.6666666666666666,skill_based
C8530,C7451,1.0,skill_based
C8530,C7630,1.0,skill_based
C8530,C7673,1.0,skill_based
C8530,C7734,1.0,skill_based
C8530,C7809,1.0,skill_based
C8531,C0814,1.0,skill_based
C8531,C10077,1.0,skill_based
C8531,C10329,1.0,skill_based
C8531,C10493,1.0,skill_based
C8531,C10566,1.0,skill_based
C8532,C2668,1.0,skill_based
C8532,C5558,1.0,skill_based
C8532,C7476,1.0,skill_based
C8532,C7566,1.0,skill_based
C8532,C8279,1.0,skill_based
C8534,C13758,0.20833333333333331,skill_based
C8534,C2334,0.375,skill_based
C8534,C4332,0.26666666666666666,skill_based
C8534,C5117,0.375,skill_based
C8539,C1425,0.8333333333333333,skill_based
C8539,C2651,0.8333333333333333,skill_based
C8539,C2809,0.8333333333333333,skill_based
C8539,C7773,0.8333333333333333,skill_based
C8539,C8857,0.8333333333333333,skill_based
C8542,C13767,1.0,skill_based
C8542,C14549,1.0,skill_based
C8542,C3705,1.0,skill_based
C8542,C7309,1.0,skill_based
C8542,C8159,1.0,skill_based
C8543,C8992,1.0,skill_based
C8543,C9267,1.0,skill_based
C8543,C9484,1.0,skill_based
C8543,C9589,1.0,skill_based
C8543,C9974,1.0,skill_based
C8549,C10010,1.0,skill_based
C8549,C13651,1.0,skill_based
C8549,C6001,1.0,skill_based
C8549,C6939,0.75,skill_based
C8549,C7079,0.75,skill_based
C8554,C14935,0.29166666666666663,skill_based
C8555,C0087,1.0,skill_based
C8555,C0254,1.0,skill_based
C8555,C0397,1.0,skill_based
C8555,C0778,1.0,skill_based
C8555,C5509,1.0,skill_based
C8558,C0238,0.29166666666666663,skill_based
C8559,C6045,0.75,skill_based
C8559,C6280,0.75,skill_based
C8559,C8050,0.75,skill_based
C8559,C9285,0.75,skill_based
C8559,C9730,0.75,skill_based
C8561,C0239,1.0,skill_based
C8561,C12233,1.0,skill_based
C8561,C1710,1.0,skill_based
C8561,C5388,1.0,skill_based
C8561,C5568,0.5,skill_based
C8564,C0542,0.5,skill_based
C8564,C10782,0.5,skill_based
C8564,C13130,0.5,skill_based
C8564,C8123,0.5,skill_based
C8565,C4732,1.0,skill_based
C8565,C4864,1.0,skill_based
C8565,C4964,1.0,skill_based
C8565,C5153,1.0,skill_based
C8565,C5309,1.0,skill_based
C8566,C10878,1.0,skill_based
C8566,C14720,1.0,skill_based
C8566,C4791,1.0,skill_based
C8566,C5026,1.0,skill_based
C8566,C5467,1.0,skill_based
C8567,C13570,1.0,skill_based
C8567,C13851,1.0,skill_based
C8567,C14192,1.0,skill_based
C8567,C14261,1.0,skill_based
C8567,C14987,1.0,skill_based
C8573,C4132,1.0,skill_based
C8573,C4298,1.0,skill_based
C8573,C4459,1.0,skill_based
C8573,C4573,1.0,skill_based
C8573,C4779,1.0,skill_based
C8579,C12816,1.0,skill_based
C8579,C12919,1.0,skill_based
C8579,C13039,1.0,skill_based
C8579,C13051,1.0,skill_based
C8579,C1313,1.0,skill_based
C8581,C2897,0.75,skill_based
C8581,C3258,0.75,skill_based
C8581,C7445,0.75,skill_based
C8581,C8326,0.75,skill_based
C8581,C9375,0.75,skill_based
C8583,C14764,1.0,skill_based
C8583,C9179,1.0,skill_based
C8583,C9287,1.0,skill_based
C8583,C9421,1.0,skill_based
C8583,C9588,1.0,skill_based
C8584,C3501,1.0,skill_based
C8584,C3739,1.0,skill_based
C8584,C3766,1.0,skill_based
C8584,C3793,1.0,skill_based
C8584,C3930,1.0,skill_based
C8585,C1379,0.8333333333333333,skill_based
C8585,C1425,0.8333333333333333,skill_based
C8585,C2651,0.8333333333333333,skill_based
C8585,C2809,0.8333333333333333,skill_based
C8585,C7773,0.8333333333333333,skill_based
C8586,C13782,1.0,skill_based
C8586,C4265,1.0,skill_based
C8586,C4589,1.0,skill_based
C8586,C5380,1.0,skill_based
C8586,C6415,1.0,skill_based
C8589,C6429,1.0,skill_based
C8589,C7219,1.0,skill_based
C8589,C7283,1.0,skill_based
C8589,C7382,1.0,skill_based
C8589,C7921,1.0,skill_based
C8590,C1691,1.0,skill_based
C8590,C2062,1.0,skill_based
C8590,C3940,1.0,skill_based
C8590,C4476,1.0,skill_based
C8590,C8847,1.0,skill_based
C8592,C7761,1.0,skill_based
C8592,C8721,1.0,skill_based
C8592,C8790,1.0,skill_based
C8592,C9631,1.0,skill_based
C8592,C9741,1.0,skill_based
C8597,C12403,1.0,skill_based
C8597,C1243,1.0,skill_based
C8597,C1745,0.5,skill_based
C8597,C7184,1.0,skill_based
C8597,C7215,0.5,skill_based
C8599,C6957,1.0,skill_based
C8599,C7485,1.0,skill_based
C8599,C8843,1.0,skill_based
C8599,C9083,1.0,skill_based
C8599,C9708,1.0,skill_based
C8603,C11100,1.0,skill_based
C8603,C11114,1.0,skill_based
C8603,C11124,1.0,skill_based
C8603,C11233,1.0,skill_based
C8603,C11257,1.0,skill_based
C8604,C15570,0.75,skill_based
C8604,C2208,0.75,skill_based
C8604,C2295,0.75,skill_based
C8604,C2365,0.75,skill_based
C8604,C2389,0.75,skill_based
C8612,C15529,1.0,skill_based
C8612,C1699,1.0,skill_based
C8612,C1991,1.0,skill_based
C8612,C9796,1.0,skill_based
C8612,C9936,1.0,skill_based
C8616,C15374,1.0,skill_based
C8616,C4528,1.0,skill_based
C8616,C4927,1.0,skill_based
C8616,C6238,1.0,skill_based
C8616,C9447,1.0,skill_based
C8621,C10439,0.41666666666666663,skill_based
C8621,C14883,0.41666666666666663,skill_based
C8621,C2527,0.41666666666666663,skill_based
C8621,C3594,0.41666666666666663,skill_based
C8621,C8680,0.41666666666666663,skill_based
C8622,C11078,1.0,skill_based
C8622,C2889,1.0,skill_based
C8622,C3363,1.0,skill_based
C8622,C5568,1.0,skill_based
C8622,C6944,1.0,skill_based
C8624,C12211,1.0,skill_based
C8624,C14226,1.0,skill_based
C8624,C14566,1.0,skill_based
C8624,C14588,1.0,skill_based
C8624,C15213,1.0,skill_based
C8627,C10436,0.375,skill_based
C8627,C12113,0.8333333333333333,skill_based
C8627,C12728,0.375,skill_based
C8627,C12986,0.375,skill_based
C8627,C14127,0.8333333333333333,skill_based
C8628,C3350,1.0,skill_based
C8628,C3840,1.0,skill_based
C8628,C4934,1.0,skill_based
C8628,C4994,1.0,skill_based
C8628,C5354,1.0,skill_based
C8630,C3484,0.225,skill_based
C8636,C3309,1.0,skill_based
C8636,C4511,1.0,skill_based
C8636,C4749,1.0,skill_based
C8636,C5122,1.0,skill_based
C8636,C5184,1.0,skill_based
C8645,C0190,1.0,skill_based
C8645,C0374,1.0,skill_based
C8645,C0457,1.0,skill_based
C8645,C6362,1.0,skill_based
C8645,C6406,1.0,skill_based
C8646,C11013,1.0,skill_based
C8646,C11606,1.0,skill_based
C8646,C11768,1.0,skill_based
C8646,C12149,1.0,skill_based
C8646,C12430,1.0,skill_based
C8648,C10936,0.75,skill_based
C8648,C14831,0.41666666666666663,skill_based
C8648,C1503,0.41666666666666663,skill_based
C8648,C2633,0.41666666666666663,skill_based
C8648,C3041,0.41666666666666663,skill_based
C8649,C1142,1.0,skill_based
C8649,C2442,1.0,skill_based
C8649,C2867,1.0,skill_based
C8649,C3440,1.0,skill_based
C8649,C4874,1.0,skill_based
C8651,C11978,1.0,skill_based
C8659,C11408,1.0,skill_based
C8659,C13398,1.0,skill_based
C8659,C1356,1.0,skill_based
C8659,C13731,1.0,skill_based
C8659,C14450,1.0,skill_based
C8660,C11081,1.0,skill_based
C8660,C11422,0.5,skill_based
C8660,C12025,1.0,skill_based
C8660,C14453,0.5,skill_based
C8660,C4530,1.0,skill_based
C8662,C3388,1.0,skill_based
C8662,C3921,1.0,skill_based
C8662,C4050,0.75,skill_based
